#time   KE       internal potential normalisedEnergy  max w max theta
256  7.08259e-23  -8.1865e-06  5.77285e-06  -2.41365e-06  7.65442  301.991
258  -6.86926e-24  -7.81086e-06  5.3605e-06  -2.45036e-06  7.70317  301.993
260  -7.87859e-24  -7.45057e-06  4.96315e-06  -2.48741e-06  7.75139  301.994
262  -1.38046e-22  -7.10679e-06  4.58198e-06  -2.52481e-06  7.79875  301.995
264  -8.14189e-23  -6.78321e-06  4.22073e-06  -2.56248e-06  7.84488  301.995
266  -4.30417e-23  -6.48536e-06  3.885e-06  -2.60036e-06  7.8896  301.994
268  -4.92744e-23  -6.2199e-06  3.58149e-06  -2.63841e-06  7.93298  301.992
270  -1.31967e-22  -5.99402e-06  3.31739e-06  -2.67662e-06  7.97534  301.991
272  -2.61104e-23  -5.81538e-06  3.10035e-06  -2.71503e-06  8.01726  301.993
274  8.31706e-23  -5.69257e-06  2.93894e-06  -2.75363e-06  8.05945  301.994
276  8.11001e-23  -5.63591e-06  2.84343e-06  -2.79248e-06  8.1026  301.994
278  1.51601e-23  -5.65811e-06  2.82649e-06  -2.83162e-06  8.14873  301.994
280  3.71145e-23  -5.77446e-06  2.9034e-06  -2.87106e-06  8.19783  301.993
282  -9.98613e-23  -6.00217e-06  3.09136e-06  -2.91081e-06  8.2485  301.991
284  4.46348e-23  -6.35874e-06  3.40791e-06  -2.95083e-06  8.30017  301.991
286  3.56284e-23  -6.85957e-06  3.8685e-06  -2.99108e-06  8.35205  301.992
288  -1.74054e-23  -7.51529e-06  4.48378e-06  -3.03151e-06  8.40322  301.993
290  1.68644e-22  -8.32918e-06  5.25708e-06  -3.0721e-06  8.45292  301.994
292  2.72433e-22  -9.29555e-06  6.18273e-06  -3.11282e-06  8.50062  301.993
294  -1.16525e-22  -1.03991e-05  7.24544e-06  -3.15365e-06  8.5461  301.991
296  1.77005e-22  -1.16156e-05  8.42096e-06  -3.19462e-06  8.58939  301.989
298  -8.31945e-23  -1.29137e-05  9.67794e-06  -3.23575e-06  8.63068  301.991
300  -3.34527e-23  -1.42576e-05  1.09805e-05  -3.27707e-06  8.67019  301.992
302  2.8538e-23  -1.56101e-05  1.22915e-05  -3.31858e-06  8.70816  301.993
304  -7.41727e-23  -1.69356e-05  1.35752e-05  -3.36033e-06  8.74483  301.993
306  -1.67622e-23  -1.82028e-05  1.48005e-05  -3.40231e-06  8.78046  301.991
308  -3.05645e-24  -1.93863e-05  1.59418e-05  -3.44454e-06  8.81568  301.989
310  -1.41621e-22  -2.04672e-05  1.69802e-05  -3.487e-06  8.85272  301.989
312  8.72961e-23  -2.14326e-05  1.79029e-05  -3.52967e-06  8.8894  301.991
314  -3.51355e-23  -2.22742e-05  1.87017e-05  -3.57253e-06  8.92577  301.992
316  4.88076e-24  -2.29877e-05  1.93722e-05  -3.61551e-06  8.96183  301.992
318  3.27046e-22  -2.3571e-05  1.99124e-05  -3.65861e-06  8.99759  301.991
320  -6.79253e-23  -2.40248e-05  2.03229e-05  -3.70183e-06  9.03316  301.989
322  2.15286e-23  -2.43528e-05  2.06075e-05  -3.74524e-06  9.06865  301.987
324  2.86508e-22  -2.4563e-05  2.07741e-05  -3.78891e-06  9.10419  301.99
326  1.8928e-22  -2.46684e-05  2.08355e-05  -3.83291e-06  9.13977  301.991
328  -2.34288e-22  -2.46864e-05  2.08092e-05  -3.87724e-06  9.17521  301.991
330  2.13463e-22  -2.46376e-05  2.07158e-05  -3.92184e-06  9.21018  301.991
332  6.00727e-22  -2.45422e-05  2.05756e-05  -3.96664e-06  9.2443  301.989
334  2.08185e-22  -2.44166e-05  2.04051e-05  -4.01152e-06  9.27726  301.986
336  1.0445e-22  -2.42703e-05  2.02138e-05  -4.05642e-06  9.309  301.988
338  1.19185e-22  -2.41042e-05  2.00029e-05  -4.1013e-06  9.3397  301.99
340  -1.78162e-22  -2.39118e-05  1.97656e-05  -4.14621e-06  9.36971  301.99
342  1.72324e-23  -2.36823e-05  1.94911e-05  -4.19124e-06  9.40023  301.99
344  -2.2658e-22  -2.34049e-05  1.91684e-05  -4.23648e-06  9.43262  301.988
346  2.9764e-23  -2.30732e-05  1.87911e-05  -4.28203e-06  9.46548  301.985
348  1.74802e-23  -2.26874e-05  1.83595e-05  -4.32789e-06  9.49887  301.986
350  3.86748e-22  -2.22545e-05  1.78805e-05  -4.37399e-06  9.53264  301.988
352  -1.46263e-22  -2.17856e-05  1.73654e-05  -4.42024e-06  9.56655  301.989
354  -1.18206e-22  -2.12921e-05  1.68256e-05  -4.46655e-06  9.60035  301.989
356  -1.43175e-22  -2.07817e-05  1.62688e-05  -4.51285e-06  9.63389  301.987
358  3.68007e-23  -2.02564e-05  1.56972e-05  -4.55916e-06  9.66715  301.985
360  7.15953e-23  -1.97133e-05  1.51078e-05  -4.60553e-06  9.70019  301.983
362  2.19912e-22  -1.91468e-05  1.44947e-05  -4.65208e-06  9.73308  301.986
364  -6.93019e-23  -1.85525e-05  1.38536e-05  -4.69889e-06  9.76575  301.988
366  -2.52211e-22  -1.79302e-05  1.31842e-05  -4.74599e-06  9.79793  301.988
368  -1.30811e-22  -1.72857e-05  1.24924e-05  -4.79335e-06  9.82919  301.987
370  7.06927e-23  -1.66302e-05  1.17893e-05  -4.84086e-06  9.85901  301.984
372  -1.41181e-22  -1.59778e-05  1.10894e-05  -4.88843e-06  9.88697  301.98
374  -2.43784e-22  -1.53425e-05  1.04065e-05  -4.936e-06  9.91287  301.984
376  3.33209e-23  -1.47356e-05  9.75209e-06  -4.98354e-06  9.93682  301.986
378  -1.1762e-22  -1.41646e-05  9.13356e-06  -5.03107e-06  9.95917  301.987
380  1.53616e-22  -1.36333e-05  8.5547e-06  -5.07865e-06  9.98201  301.985
382  -4.63901e-24  -1.31434e-05  8.01706e-06  -5.12633e-06  10.0049  301.983
384  1.89807e-22  -1.26958e-05  7.52157e-06  -5.17419e-06  10.0279  301.979
386  3.58336e-23  -1.22919e-05  7.06968e-06  -5.22224e-06  10.0516  301.981
388  -8.19293e-24  -1.1934e-05  6.66349e-06  -5.27047e-06  10.0763  301.984
390  -2.55084e-22  -1.1624e-05  6.30521e-06  -5.31884e-06  10.1024  301.985
392  -3.15393e-22  -1.13635e-05  5.9962e-06  -5.36731e-06  10.1298  301.984
394  2.11844e-22  -1.1152e-05  5.73619e-06  -5.41585e-06  10.1584  301.982
396  -1.7423e-22  -1.09876e-05  5.52317e-06  -5.46445e-06  10.1875  301.978
398  1.2491e-22  -1.08668e-05  5.35369e-06  -5.51311e-06  10.2163  301.978
400  6.66985e-23  -1.07856e-05  5.22373e-06  -5.56186e-06  10.244  301.982
402  1.12797e-22  -1.07402e-05  5.12946e-06  -5.61072e-06  10.2703  301.983
404  7.06864e-23  -1.07276e-05  5.06791e-06  -5.65967e-06  10.295  301.983
406  -6.32033e-23  -1.0746e-05  5.03725e-06  -5.70872e-06  10.3184  301.981
408  2.12524e-22  -1.07948e-05  5.03699e-06  -5.75783e-06  10.341  301.977
410  2.02555e-22  -1.0875e-05  5.06806e-06  -5.80699e-06  10.3633  301.974
412  8.48993e-23  -1.09892e-05  5.133e-06  -5.85619e-06  10.3856  301.979
414  -1.38445e-22  -1.11416e-05  5.23616e-06  -5.90544e-06  10.4079  301.981
416  -3.18021e-22  -1.13386e-05  5.3838e-06  -5.95476e-06  10.43  301.981
418  1.74711e-22  -1.15881e-05  5.58401e-06  -6.00414e-06  10.4517  301.979
420  6.44169e-23  -1.18998e-05  5.84616e-06  -6.05359e-06  10.4728  301.976
422  -1.85318e-22  -1.22834e-05  6.18032e-06  -6.1031e-06  10.4935  301.97
424  1.30225e-22  -1.2749e-05  6.59632e-06  -6.15266e-06  10.5149  301.975
426  -1.45473e-22  -1.33054e-05  7.1031e-06  -6.20226e-06  10.5376  301.978
428  8.89528e-22  -1.396e-05  7.70808e-06  -6.25192e-06  10.5611  301.979
430  1.52052e-22  -1.47184e-05  8.41671e-06  -6.30164e-06  10.5855  301.978
432  8.15129e-24  -1.55834e-05  9.23201e-06  -6.35143e-06  10.6107  301.975
434  1.03193e-22  -1.6555e-05  1.01538e-05  -6.40129e-06  10.6363  301.97
436  1.93217e-22  -1.76287e-05  1.11775e-05  -6.4512e-06  10.6618  301.97
438  5.069e-24  -1.87943e-05  1.22931e-05  -6.50115e-06  10.6867  301.974
440  1.24846e-22  -2.0035e-05  1.34839e-05  -6.55112e-06  10.7107  301.976
442  -3.27307e-22  -2.13269e-05  1.47258e-05  -6.60107e-06  10.7335  301.976
444  -1.4309e-23  -2.26392e-05  1.59882e-05  -6.65098e-06  10.7552  301.974
446  9.45672e-23  -2.39364e-05  1.72356e-05  -6.70082e-06  10.7761  301.969
448  6.15961e-22  -2.51807e-05  1.84301e-05  -6.7506e-06  10.7962  301.964
450  3.36135e-22  -2.63356e-05  1.95353e-05  -6.80036e-06  10.8157  301.97
452  1.86744e-22  -2.73694e-05  2.05192e-05  -6.85015e-06  10.8344  301.973
454  1.38323e-22  -2.82572e-05  2.13572e-05  -6.90001e-06  10.8521  301.974
456  -3.05604e-22  -2.89832e-05  2.20332e-05  -6.94998e-06  10.8686  301.972
458  1.3511e-23  -2.95402e-05  2.25401e-05  -7.00006e-06  10.8836  301.968
460  4.03766e-23  -2.99291e-05  2.28789e-05  -7.05024e-06  10.8973  301.962
462  3.60921e-22  -3.01572e-05  2.30568e-05  -7.10047e-06  10.9099  301.963
464  -3.82978e-22  -3.02364e-05  2.30857e-05  -7.15073e-06  10.9221  301.968
466  -8.37482e-23  -3.01812e-05  2.29802e-05  -7.20099e-06  10.9345  301.971
468  1.1518e-23  -3.00074e-05  2.27562e-05  -7.25122e-06  10.9478  301.97
470  6.34653e-23  -2.97314e-05  2.243e-05  -7.30141e-06  10.9624  301.967
472  -6.7094e-22  -2.93698e-05  2.20182e-05  -7.35158e-06  10.9784  301.962
474  -4.20809e-23  -2.89391e-05  2.15374e-05  -7.40174e-06  10.9967  301.955
476  -1.61773e-22  -2.84557e-05  2.10038e-05  -7.45192e-06  11.0164  301.962
478  3.09656e-22  -2.79356e-05  2.04334e-05  -7.50214e-06  11.0365  301.966
480  -4.60966e-22  -2.73933e-05  1.98409e-05  -7.5524e-06  11.0565  301.967
482  3.21655e-22  -2.68411e-05  1.92384e-05  -7.60267e-06  11.0763  301.966
484  2.73173e-22  -2.62876e-05  1.86347e-05  -7.65293e-06  11.0961  301.962
486  4.12468e-22  -2.57369e-05  1.80338e-05  -7.70314e-06  11.116  301.956
488  -8.35044e-23  -2.51883e-05  1.74351e-05  -7.75329e-06  11.1362  301.952
490  -1.07573e-24  -2.46372e-05  1.68338e-05  -7.80337e-06  11.157  301.959
492  -1.81806e-22  -2.40763e-05  1.62229e-05  -7.8534e-06  11.1781  301.963
494  -2.88545e-22  -2.34988e-05  1.55954e-05  -7.90343e-06  11.1994  301.963
496  -2.56477e-22  -2.29001e-05  1.49466e-05  -7.95347e-06  11.2202  301.961
498  -5.1069e-22  -2.22801e-05  1.42765e-05  -8.00359e-06  11.2398  301.956
500  5.06252e-22  -2.16439e-05  1.35901e-05  -8.05376e-06  11.2577  301.95
502  4.42433e-22  -2.10007e-05  1.28967e-05  -8.10398e-06  11.2734  301.948
504  -8.04384e-22  -2.0362e-05  1.22078e-05  -8.15419e-06  11.2871  301.955
506  1.75487e-22  -1.97386e-05  1.15343e-05  -8.20431e-06  11.2996  301.959
508  -5.89391e-22  -1.91385e-05  1.08842e-05  -8.25427e-06  11.312  301.959
510  -1.25825e-22  -1.85651e-05  1.02611e-05  -8.30402e-06  11.3256  301.956
512  -3.13493e-22  -1.80181e-05  9.66454e-06  -8.35357e-06  11.3415  301.95
514  5.80515e-23  -1.74951e-05  9.0921e-06  -8.40296e-06  11.3604  301.944
516  3.02135e-22  -1.69941e-05  8.54178e-06  -8.45229e-06  11.382  301.943
518  -3.97871e-22  -1.65165e-05  8.01481e-06  -8.50168e-06  11.4053  301.95
520  5.92385e-23  -1.60683e-05  7.51712e-06  -8.5512e-06  11.4287  301.953
522  3.98878e-22  -1.56599e-05  7.05909e-06  -8.60085e-06  11.4516  301.953
524  2.91314e-22  -1.53042e-05  6.65364e-06  -8.65058e-06  11.4729  301.95
526  2.04367e-22  -1.50135e-05  6.31323e-06  -8.70027e-06  11.4913  301.944
528  5.82566e-22  -1.47967e-05  6.04682e-06  -8.74984e-06  11.507  301.939
530  -5.48205e-23  -1.46572e-05  5.85793e-06  -8.79925e-06  11.5208  301.936
532  -3.98209e-22  -1.45927e-05  5.74421e-06  -8.84849e-06  11.5339  301.944
534  -1.44868e-22  -1.45964e-05  5.6988e-06  -8.89762e-06  11.5473  301.947
536  1.15832e-22  -1.46594e-05  5.71267e-06  -8.94669e-06  11.5616  301.947
538  -3.91452e-22  -1.4773e-05  5.77719e-06  -8.99577e-06  11.5769  301.943
540  -5.3983e-22  -1.49308e-05  5.8859e-06  -9.04489e-06  11.5929  301.939
542  4.05752e-22  -1.51291e-05  6.03507e-06  -9.09402e-06  11.6092  301.934
544  -4.1063e-22  -1.53661e-05  6.22302e-06  -9.1431e-06  11.6253  301.928
546  -2.93958e-22  -1.56408e-05  6.44874e-06  -9.19207e-06  11.641  301.936
548  -5.51312e-23  -1.59514e-05  6.71054e-06  -9.24086e-06  11.6564  301.94
550  -2.70973e-22  -1.62948e-05  7.00535e-06  -9.28948e-06  11.6718  301.94
552  7.04423e-22  -1.6667e-05  7.32905e-06  -9.33794e-06  11.6876  301.937
554  1.8564e-22  -1.70639e-05  7.67757e-06  -9.38631e-06  11.7042  301.932
556  4.94667e-22  -1.7483e-05  8.04835e-06  -9.43466e-06  11.7218  301.928
558  3.63401e-22  -1.79245e-05  8.44145e-06  -9.48303e-06  11.7407  301.923
560  -1.70779e-22  -1.83915e-05  8.86008e-06  -9.53145e-06  11.7605  301.927
562  3.57119e-22  -1.889e-05  9.31018e-06  -9.57985e-06  11.7809  301.932
564  -7.13131e-22  -1.94276e-05  9.79943e-06  -9.62818e-06  11.8015  301.933
566  1.37993e-22  -2.00123e-05  1.0336e-05  -9.67636e-06  11.8246  301.93
568  1.74625e-22  -2.06517e-05  1.09273e-05  -9.72438e-06  11.8472  301.926
570  -3.94966e-23  -2.13516e-05  1.15793e-05  -9.77223e-06  11.8687  301.921
572  -1.88812e-22  -2.21161e-05  1.22962e-05  -9.81995e-06  11.8888  301.917
574  2.52734e-22  -2.29471e-05  1.30795e-05  -9.86755e-06  11.9076  301.916
576  -1.34191e-22  -2.38438e-05  1.39287e-05  -9.91509e-06  11.9251  301.922
578  -1.71282e-23  -2.48026e-05  1.484e-05  -9.96256e-06  11.9417  301.924
580  -4.99664e-22  -2.58164e-05  1.58064e-05  -1.001e-05  11.9575  301.922
582  4.55046e-23  -2.68739e-05  1.68165e-05  -1.00574e-05  11.9728  301.918
584  1.19012e-22  -2.79593e-05  1.78546e-05  -1.01047e-05  11.9876  301.914
586  2.25616e-22  -2.90522e-05  1.89003e-05  -1.01519e-05  12.0021  301.91
588  -5.20385e-22  -3.0128e-05  1.99291e-05  -1.0199e-05  12.0163  301.906
590  -2.32327e-22  -3.11588e-05  2.09129e-05  -1.02459e-05  12.0302  301.911
592  -3.27624e-22  -3.21145e-05  2.18219e-05  -1.02927e-05  12.0441  301.915
594  -4.6434e-22  -3.29647e-05  2.26254e-05  -1.03393e-05  12.0582  301.914
596  -2.77163e-22  -3.36805e-05  2.32948e-05  -1.03857e-05  12.0726  301.91
598  3.7525e-22  -3.42369e-05  2.38048e-05  -1.04321e-05  12.0875  301.906
600  -2.57622e-22  -3.4615e-05  2.41366e-05  -1.04784e-05  12.1025  301.902
602  -2.3029e-23  -3.48037e-05  2.42789e-05  -1.05248e-05  12.1187  301.899
604  -3.61779e-22  -3.48009e-05  2.42298e-05  -1.05711e-05  12.1366  301.898
606  5.93163e-22  -3.46138e-05  2.39963e-05  -1.06175e-05  12.1536  301.903
608  3.26995e-22  -3.42582e-05  2.35944e-05  -1.06638e-05  12.1696  301.904
610  1.12183e-22  -3.37562e-05  2.30462e-05  -1.071e-05  12.1847  301.902
