#time   KE       internal potential normalisedEnergy  max w max theta
390  2.00314e-22  -1.16311e-05  6.30906e-06  -5.32207e-06  10.1082  301.987
392  8.55104e-23  -1.13707e-05  6.00012e-06  -5.3706e-06  10.1357  301.986
394  2.82329e-22  -1.11594e-05  5.74018e-06  -5.41919e-06  10.1644  301.983
396  1.34123e-22  -1.09951e-05  5.52722e-06  -5.46784e-06  10.1936  301.979
398  -4.68551e-22  -1.08744e-05  5.35781e-06  -5.51656e-06  10.2224  301.981
400  -3.10778e-24  -1.07933e-05  5.22792e-06  -5.56537e-06  10.2503  301.984
402  1.67862e-23  -1.0748e-05  5.13373e-06  -5.61428e-06  10.2767  301.985
404  -7.1985e-23  -1.07355e-05  5.07225e-06  -5.6633e-06  10.3015  301.984
406  -2.32731e-22  -1.07541e-05  5.04166e-06  -5.7124e-06  10.325  301.982
408  -1.92326e-22  -1.0803e-05  5.04147e-06  -5.76156e-06  10.3477  301.978
410  -5.33406e-23  -1.08834e-05  5.07261e-06  -5.81078e-06  10.3701  301.977
412  -9.18894e-23  -1.09977e-05  5.13762e-06  -5.86004e-06  10.3925  301.981
414  -3.32412e-22  -1.11502e-05  5.24085e-06  -5.90935e-06  10.4149  301.983
416  -1.49438e-22  -1.13473e-05  5.38857e-06  -5.95873e-06  10.4371  301.983
418  -1.11208e-22  -1.1597e-05  5.58885e-06  -6.00817e-06  10.4589  301.981
420  -9.12605e-23  -1.19088e-05  5.85108e-06  -6.05768e-06  10.4801  301.977
422  -1.59852e-22  -1.22926e-05  6.18531e-06  -6.10725e-06  10.5009  301.973
424  -1.53757e-22  -1.27583e-05  6.60139e-06  -6.15687e-06  10.5219  301.978
426  -3.60018e-24  -1.33148e-05  7.10825e-06  -6.20654e-06  10.5448  301.981
428  -1.12225e-22  -1.39696e-05  7.7133e-06  -6.25626e-06  10.5683  301.981
430  -1.60277e-22  -1.47281e-05  8.42201e-06  -6.30604e-06  10.5928  301.98
432  -2.38765e-22  -1.55933e-05  9.23738e-06  -6.35589e-06  10.6181  301.976
434  -9.00898e-23  -1.6565e-05  1.01592e-05  -6.40581e-06  10.6438  301.971
436  -3.62325e-22  -1.76388e-05  1.1183e-05  -6.45578e-06  10.6695  301.973
438  -1.64046e-22  -1.88045e-05  1.22987e-05  -6.5058e-06  10.6945  301.977
440  3.58628e-23  -2.00454e-05  1.34896e-05  -6.55583e-06  10.7186  301.979
442  -9.25115e-23  -2.13374e-05  1.47316e-05  -6.60586e-06  10.7415  301.978
444  -3.87429e-23  -2.26499e-05  1.59941e-05  -6.65583e-06  10.7634  301.976
446  5.0689e-23  -2.39473e-05  1.72415e-05  -6.70574e-06  10.7843  301.971
448  -2.26663e-22  -2.51917e-05  1.84361e-05  -6.75558e-06  10.8046  301.968
450  5.5193e-23  -2.63468e-05  1.95414e-05  -6.80541e-06  10.8242  301.973
