# Nusselt number time series
# <Nu(t)> averaged between 0.000000 and 2050.000000 with sampling frequency 2.000000
# time		 Nu(t)		 <Nu(t)>
1292.000000	 5.836284	 3.302064
1294.000000	 5.842281	 3.305984
1296.000000	 5.847465	 3.309900
1298.000000	 5.851371	 3.313810
1300.000000	 5.853910	 3.317711
1302.000000	 5.855276	 3.321603
1304.000000	 5.855831	 3.325484
1306.000000	 5.855976	 3.329354
1308.000000	 5.856063	 3.333211
1310.000000	 5.856343	 3.337057
1312.000000	 5.856944	 3.340893
1314.000000	 5.857889	 3.344718
1316.000000	 5.859128	 3.348534
1318.000000	 5.860571	 3.352340
1320.000000	 5.862123	 3.356137
1322.000000	 5.863709	 3.359924
1324.000000	 5.865279	 3.363703
1326.000000	 5.866814	 3.367473
1328.000000	 5.868322	 3.371234
1330.000000	 5.869823	 3.374985
1332.000000	 5.871345	 3.378728
1334.000000	 5.872915	 3.382462
1336.000000	 5.874553	 3.386187
1338.000000	 5.876269	 3.389903
1340.000000	 5.878069	 3.393612
1342.000000	 5.879949	 3.397312
1344.000000	 5.881902	 3.401003
1346.000000	 5.883921	 3.404687
1348.000000	 5.885997	 3.408363
1350.000000	 5.888123	 3.412031
1352.000000	 5.890296	 3.415692
1354.000000	 5.892512	 3.419345
1356.000000	 5.894769	 3.422991
1358.000000	 5.897066	 3.426629
1360.000000	 5.899403	 3.430260
1362.000000	 5.901778	 3.433884
1364.000000	 5.904189	 3.437501
1366.000000	 5.906634	 3.441111
1368.000000	 5.909112	 3.444714
1370.000000	 5.911618	 3.448310
1372.000000	 5.914149	 3.451899
1374.000000	 5.916703	 3.455482
1376.000000	 5.919277	 3.459058
1378.000000	 5.921867	 3.462627
1380.000000	 5.924471	 3.466190
1382.000000	 5.927087	 3.469746
1384.000000	 5.929712	 3.473296
1386.000000	 5.932344	 3.476839
1388.000000	 5.934981	 3.480376
1390.000000	 5.937620	 3.483906
1392.000000	 5.940259	 3.487431
1394.000000	 5.942897	 3.490948
1396.000000	 5.945531	 3.494460
1398.000000	 5.948160	 3.497965
1400.000000	 5.950781	 3.501464
1402.000000	 5.953392	 3.504957
1404.000000	 5.955993	 3.508444
1406.000000	 5.958581	 3.511924
1408.000000	 5.961154	 3.515398
1410.000000	 5.963712	 3.518866
1412.000000	 5.966252	 3.522328
1414.000000	 5.968774	 3.525783
1416.000000	 5.971276	 3.529232
1418.000000	 5.973757	 3.532675
1420.000000	 5.976216	 3.536112
1422.000000	 5.978651	 3.539542
